game_id,date,team_id,points,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,min
11101,10/25/22,10,99,36,88,84.6,19,25,76,8,28,28.6,11,30,41,12,26,6,13,1,-21,240
11102,10/25/22,23,113,44,76,57.9,13,18,72.2,12,27,44.4,4,22,26,25,21,7,14,3,2,240
11102,10/25/22,8,111,41,82,72.2,17,24,70.8,12,39,30.8,11,26,37,18,16,8,12,5,-2,240
11103,10/26/22,25,108,42,110,38.2,20,25,80,4,30,13.3,21,39,60,19,13,12,6,8,14,240
11103,10/26/22,16,94,35,83,80,14,18,77.8,10,31,32.3,7,40,47,21,18,5,19,14,-14,240
11104,10/26/22,28,134,47,92,51.1,28,34,82.4,12,29,41.4,14,34,48,31,19,8,14,4,29,240
11104,10/26/22,11,105,41,91,82.4,13,17,76.5,10,35,28.6,10,30,40,28,28,7,16,7,-29,240
11105,10/26/22,7,103,36,87,41.4,21,30,70,10,33,30.3,12,31,43,25,22,6,13,3,11,240
11105,10/26/22,26,92,35,81,70,16,21,76.2,6,24,25,10,33,43,19,29,6,17,6,-11,240
11106,10/26/22,10,113,42,91,46.2,15,22,68.2,14,32,43.8,10,30,40,23,25,4,14,6,-5,240
11106,10/26/22,1,118,45,91,68.2,20,25,80,8,22,36.4,10,36,46,22,20,6,12,12,5,240
11107,10/26/22,24,134,52,97,53.6,19,22,86.4,11,30,36.7,12,34,46,26,24,5,16,11,3,240
11107,10/26/22,5,131,49,99,86.4,20,30,66.7,13,31,41.9,9,33,42,31,24,9,15,5,-3,240
11108,10/26/22,38,119,46,84,54.8,11,14,78.6,16,37,43.2,6,33,39,32,21,9,9,5,10,240
11108,10/26/22,27,109,40,79,78.6,13,19,68.4,16,36,44.4,4,30,34,29,12,6,13,2,-10,240
11109,10/26/22,21,110,39,88,44.3,22,29,75.9,10,36,27.8,14,40,54,21,22,8,19,12,11,240
11109,10/26/22,4,99,34,86,75.9,24,30,80,7,27,25.9,7,30,37,23,24,7,14,6,-11,240
11110,10/27/22,6,124,43,87,49.4,22,24,91.7,16,30,53.3,9,35,44,34,25,10,18,5,15,240
11110,10/27/22,15,109,37,86,91.7,19,24,79.2,16,40,40,6,32,38,31,18,5,20,12,-15,240
11111,10/27/22,22,134,52,80,65,10,16,62.5,20,34,58.8,0,30,30,37,19,9,17,6,12,240
11111,10/27/22,31,122,43,95,62.5,20,22,90.9,16,36,44.4,14,27,41,34,18,6,16,2,-12,240
11112,10/27/22,40,109,38,90,42.2,20,30,66.7,13,45,28.9,11,42,53,28,28,11,16,5,8,240
11112,10/27/22,14,101,36,94,66.7,18,24,75,11,40,27.5,14,35,49,19,30,7,19,2,-8,240
11113,10/27/22,9,110,42,92,45.7,17,21,81,9,34,26.5,9,45,54,34,17,12,11,5,11,240
11113,10/27/22,17,99,40,90,81,11,16,68.8,8,30,26.7,7,40,47,25,16,8,14,4,-11,240
11114,10/27/22,29,98,34,78,43.6,18,26,69.2,12,37,32.4,11,27,38,20,17,9,19,4,-21,240
11114,10/27/22,20,119,44,87,69.2,16,19,84.2,15,38,39.5,15,31,46,34,22,13,18,2,21,240
11115,10/27/22,4,125,43,93,46.2,27,30,90,12,35,34.3,13,32,45,20,28,10,15,6,-4,240
11115,10/27/22,8,129,41,81,90,27,35,77.1,20,40,50,7,30,37,25,23,8,18,4,4,240
11116,10/28/22,25,118,47,95,49.5,7,8,87.5,17,38,44.7,13,23,36,27,21,10,12,4,8,240
11116,10/28/22,16,110,44,82,87.5,13,18,72.2,9,28,32.1,10,34,44,21,17,6,20,5,-8,240
11117,10/28/22,11,123,46,92,50,13,15,86.7,18,46,39.1,16,34,50,30,13,4,21,2,13,240
11117,10/28/22,20,110,39,88,86.7,18,22,81.8,14,43,32.6,8,23,31,25,15,16,12,5,-13,240
11118,10/28/22,30,110,40,83,48.2,18,22,81.8,12,38,31.6,9,31,40,28,20,5,13,2,-15,240
11118,10/28/22,19,125,49,92,81.8,13,18,72.2,14,33,42.4,11,32,43,27,18,5,14,3,15,240
11119,10/28/22,10,112,37,86,43,31,38,81.6,7,32,21.9,14,28,42,18,22,2,11,4,-24,240
11119,10/28/22,1,136,55,97,81.6,14,18,77.8,12,29,41.4,10,35,45,31,26,5,7,8,24,240
11120,10/28/22,26,113,42,85,49.4,19,26,73.1,10,37,27,5,43,48,28,22,8,12,5,20,240
11120,10/28/22,5,93,33,86,73.1,16,24,66.7,11,38,28.9,10,37,47,21,18,3,15,4,-20,240
11121,10/28/22,2,123,42,82,51.2,26,32,81.3,13,33,39.4,5,29,34,28,27,9,19,2,-9,240
11121,10/28/22,7,132,45,87,81.3,26,34,76.5,16,35,45.7,9,33,42,18,28,5,16,2,9,240
11122,10/28/22,38,90,33,86,38.4,15,24,62.5,9,39,23.1,15,30,45,20,15,9,17,5,-22,240
11122,10/28/22,27,112,43,82,62.5,10,11,90.9,16,38,42.1,7,34,41,25,20,11,15,6,22,240
11123,10/28/22,41,117,41,86,47.7,23,28,82.1,12,30,40,9,29,38,25,23,5,13,3,-10,240
11123,10/28/22,15,127,41,81,82.1,30,33,90.9,15,29,51.7,5,36,41,30,19,4,14,7,10,240
11124,10/29/22,21,119,42,109,38.5,22,27,81.5,13,45,28.9,19,41,60,23,23,8,7,8,11,240
11124,10/29/22,24,108,37,93,81.5,22,32,68.8,12,35,34.3,13,41,54,19,19,6,13,5,-11,240
11125,10/29/22,22,111,41,99,41.4,16,24,66.7,13,40,32.5,14,35,49,27,21,13,10,8,9,240
11125,10/29/22,17,102,37,89,66.7,19,27,70.4,9,29,31,12,43,55,20,21,8,22,5,-9,240
11126,10/29/22,31,129,46,86,53.5,21,26,80.8,16,38,42.1,7,35,42,37,17,7,21,3,5,240
11126,10/29/22,6,124,47,99,80.8,21,26,80.8,9,27,33.3,15,27,42,20,19,13,13,3,-5,240
11127,10/29/22,9,117,39,85,45.9,22,34,64.7,17,37,45.9,17,41,58,18,18,2,12,4,16,240
11127,10/29/22,40,101,38,91,64.7,15,19,78.9,10,39,25.6,8,30,38,24,30,7,10,8,-16,240
11128,10/29/22,28,124,48,92,52.2,18,20,90,10,33,30.3,14,33,47,33,18,7,12,7,13,240
11128,10/29/22,23,111,38,86,90,20,22,90.9,15,37,40.5,9,24,33,25,21,10,14,1,-13,240
11129,10/29/22,29,125,48,90,53.3,16,20,80,13,35,37.1,11,34,45,30,19,9,16,6,14,240
11129,10/29/22,14,111,40,94,80,17,21,81,14,38,36.8,13,26,39,23,18,10,17,6,-14,240
11130,10/29/22,30,119,42,76,55.3,21,29,72.4,14,31,45.2,6,37,43,27,29,1,21,6,6,240
11130,10/29/22,20,113,38,89,72.4,26,31,83.9,11,28,39.3,9,25,34,18,25,7,9,3,-6,240
11131,10/29/22,5,120,43,102,42.2,24,31,77.4,10,31,32.3,15,40,55,32,14,2,10,2,7,240
11131,10/29/22,11,113,44,100,77.4,12,16,75,13,44,29.5,10,39,49,31,31,8,10,6,-7,240
11132,10/29/22,4,116,41,82,50,20,26,76.9,14,39,35.9,6,28,34,29,20,6,9,9,-9,240
11132,10/29/22,15,125,40,94,76.9,22,26,84.6,23,46,50,17,36,53,31,25,7,12,1,9,240
11133,10/30/22,6,109,36,80,45,26,29,89.7,11,31,35.5,9,31,40,22,20,7,18,3,-5,240
11133,10/30/22,27,114,39,79,89.7,22,27,81.5,14,29,48.3,8,33,41,28,22,8,19,6,5,240
11134,10/30/22,21,123,45,92,48.9,19,29,65.5,14,36,38.9,14,35,49,24,18,8,12,5,8,240
11134,10/30/22,1,115,45,94,65.5,12,15,80,13,29,44.8,12,30,42,19,23,5,13,2,-8,240
11135,10/30/22,8,111,38,95,40,27,34,79.4,8,40,20,12,37,49,17,30,8,16,5,-6,240
11135,10/30/22,25,117,44,89,79.4,24,31,77.4,5,25,20,9,38,47,25,29,9,15,6,6,240
11136,10/30/22,40,124,45,87,51.7,15,20,75,19,44,43.2,10,24,34,30,17,8,20,6,1,240
11136,10/30/22,19,123,50,88,75,11,15,73.3,12,27,44.4,10,30,40,24,26,11,20,5,-1,240
11137,10/30/22,16,91,36,86,41.9,8,13,61.5,11,39,28.2,8,31,39,24,15,3,15,6,-21,240
11137,10/30/22,23,112,46,93,61.5,5,8,62.5,15,36,41.7,12,38,50,32,15,9,13,1,21,240
11138,10/30/22,2,112,36,79,45.6,19,20,95,21,47,44.7,4,43,47,29,15,4,14,5,18,240
11138,10/30/22,41,94,38,98,95,11,16,68.8,7,32,21.9,15,36,51,22,20,5,10,6,-18,240
11139,10/30/22,7,121,41,89,46.1,16,19,84.2,23,50,46,10,33,43,33,22,3,14,5,13,240
11139,10/30/22,24,108,45,92,84.2,8,16,50,10,27,37,12,33,45,26,25,9,14,2,-13,240
11140,10/30/22,10,128,40,83,48.2,34,38,89.5,14,33,42.4,12,35,47,24,25,4,16,3,14,240
11140,10/30/22,11,114,39,92,89.5,24,25,96,12,39,30.8,13,29,42,23,24,8,15,4,-14,240
11141,10/30/22,31,107,36,86,41.9,19,25,76,16,40,40,14,38,52,27,21,6,20,7,9,240
11141,10/30/22,22,98,40,99,76,14,20,70,4,29,13.8,16,29,45,21,23,11,11,7,-9,240
11142,10/30/22,8,114,41,83,49.4,21,28,75,11,35,31.4,5,32,37,15,22,10,4,1,9,240
11142,10/30/22,26,105,37,81,75,20,27,74.1,11,29,37.9,11,36,47,20,23,2,12,5,-9,240
11143,10/31/22,28,124,45,84,53.6,22,30,73.3,12,40,30,10,26,36,29,22,9,12,8,15,240
11143,10/31/22,14,109,38,87,73.3,22,26,84.6,11,34,32.4,17,32,49,18,25,7,15,1,-15,240
11144,10/31/22,17,121,46,96,47.9,16,20,80,13,30,43.3,13,38,51,24,17,5,9,5,11,240
11144,10/31/22,9,110,41,96,80,13,18,72.2,15,40,37.5,13,35,48,24,15,3,9,8,-11,240
11145,10/31/22,5,108,43,84,51.2,8,14,57.1,14,29,48.3,6,32,38,31,26,11,21,6,-7,240
11145,10/31/22,30,115,37,85,57.1,24,28,85.7,17,44,38.6,10,32,42,26,19,8,19,4,7,240
11146,10/31/22,41,111,38,81,46.9,25,26,96.2,10,25,40,9,32,41,22,18,8,16,4,-7,240
11146,10/31/22,27,118,46,83,96.2,14,20,70,12,30,40,4,33,37,26,20,14,14,3,7,240
11147,10/31/22,4,116,43,80,53.8,19,20,95,11,30,36.7,6,33,39,26,18,11,20,9,7,240
11147,10/31/22,15,109,41,87,95,16,23,69.6,11,39,28.2,10,28,38,23,24,11,24,5,-7,240
11148,10/31/22,38,139,46,92,50,33,40,82.5,14,34,41.2,12,32,44,25,22,13,7,9,30,240
11148,10/31/22,1,109,39,84,82.5,20,25,80,11,29,37.9,7,30,37,28,27,1,18,4,-30,240
11149,11/1/22,21,110,38,87,43.7,23,29,79.3,11,40,27.5,14,36,50,20,21,5,16,5,2,240
11149,11/1/22,10,108,41,92,79.3,18,21,85.7,8,29,27.6,13,30,43,19,24,9,12,3,-2,240
11150,11/1/22,40,121,42,89,47.2,18,22,81.8,19,47,40.4,11,37,48,26,30,10,16,6,16,240
11150,11/1/22,19,105,38,92,81.8,23,42,54.8,6,26,23.1,18,34,52,14,17,8,16,4,-16,240
11151,11/1/22,16,95,37,87,42.5,12,17,70.6,9,36,25,8,38,46,23,18,7,14,10,2,240
11151,11/1/22,14,93,34,88,70.6,17,23,73.9,8,28,28.6,7,37,44,17,16,9,15,8,-2,240
11152,11/1/22,4,99,36,74,48.6,15,19,78.9,12,32,37.5,4,34,38,27,20,4,18,7,-9,240
11152,11/1/22,6,108,39,89,78.9,18,21,85.7,12,30,40,11,33,44,20,13,8,10,5,9,240
11153,11/1/22,20,116,40,88,45.5,20,20,100,16,42,38.1,9,30,39,32,16,7,15,3,7,240
11153,11/1/22,11,109,39,84,100,13,17,76.5,18,49,36.7,10,31,41,31,22,8,20,5,-7,240
11154,11/2/22,25,116,45,95,47.4,16,20,80,10,34,29.4,8,28,36,28,17,13,17,9,8,240
11154,11/2/22,26,108,39,87,80,20,20,100,10,29,34.5,12,37,49,20,14,7,25,10,-8,240
11155,11/2/22,28,116,41,89,46.1,17,22,77.3,17,43,39.5,7,27,34,31,20,9,11,8,9,240
11155,11/2/22,22,107,37,87,77.3,20,24,83.3,13,34,38.2,10,32,42,24,24,5,18,4,-9,240
11156,11/2/22,7,114,42,100,42,19,24,79.2,11,39,28.2,9,42,51,24,23,6,11,4,1,240
11156,11/2/22,2,113,38,93,79.2,26,27,96.3,11,41,26.8,8,44,52,26,24,5,14,9,-1,240
11157,11/2/22,27,111,39,84,46.4,14,20,70,19,36,52.8,6,26,32,25,25,3,8,1,-10,240
11157,11/2/22,41,121,45,78,70,26,32,81.3,5,21,23.8,7,36,43,27,18,4,8,9,10,240
11158,11/2/22,20,110,44,89,49.4,11,13,84.6,11,34,32.4,9,37,46,27,20,5,11,5,3,240
11158,11/2/22,30,107,41,86,84.6,12,14,85.7,13,36,36.1,4,35,39,29,18,4,12,3,-3,240
11159,11/2/22,24,99,37,90,41.1,15,20,75,10,36,27.8,12,40,52,23,19,3,17,9,-13,240
11159,11/2/22,1,112,44,107,75,12,16,75,12,34,35.3,17,34,51,28,18,11,9,4,13,240
11160,11/3/22,6,106,38,88,43.2,16,18,88.9,14,31,45.2,11,40,51,28,18,6,20,9,18,240
11160,11/3/22,5,88,36,92,88.9,9,16,56.3,7,32,21.9,13,34,47,22,14,12,17,12,-18,240
11161,11/3/22,14,101,37,88,42,16,21,76.2,11,38,28.9,16,34,50,17,22,9,19,5,-8,240
11161,11/3/22,16,109,41,84,76.2,15,19,78.9,12,33,36.4,9,34,43,20,20,10,15,6,8,240
11162,11/3/22,21,116,43,92,46.7,20,24,83.3,10,38,26.3,15,37,52,24,16,17,16,5,25,240
11162,11/3/22,10,91,33,79,83.3,14,15,93.3,11,31,35.5,2,33,35,18,22,7,21,3,-25,240
11163,11/3/22,31,100,37,94,39.4,12,14,85.7,14,43,32.6,13,33,46,29,20,3,23,6,-43,240
11163,11/3/22,38,143,57,106,85.7,15,16,93.8,14,33,42.4,9,41,50,31,17,16,11,6,43,240
11164,11/3/22,8,103,42,84,50,8,15,53.3,11,38,28.9,7,30,37,20,14,9,12,4,3,240
11164,11/3/22,40,100,39,84,53.3,12,14,85.7,10,30,33.3,12,28,40,28,17,6,17,1,-3,240
11165,11/3/22,29,106,36,89,40.4,21,26,80.8,13,33,39.4,16,30,46,27,17,5,20,3,-5,240
11165,11/3/22,19,111,38,83,80.8,22,27,81.5,13,28,46.4,10,36,46,28,19,7,15,5,5,240
11166,11/3/22,17,120,45,98,45.9,20,23,87,10,36,27.8,11,45,56,30,17,6,18,8,3,240
11166,11/3/22,23,117,47,102,87,15,21,71.4,8,25,32,11,40,51,35,20,10,14,5,-3,240
11167,11/3/22,26,130,42,78,53.8,33,46,71.7,13,30,43.3,11,35,46,20,22,9,19,6,1,240
11167,11/3/22,11,129,50,97,71.7,10,15,66.7,19,43,44.2,9,26,35,31,32,5,14,3,-1,240
11168,11/4/22,25,110,45,93,48.4,14,19,73.7,6,29,20.7,10,30,40,19,19,9,10,5,-12,240
11168,11/4/22,9,122,45,84,73.7,14,16,87.5,18,31,58.1,7,39,46,32,15,6,20,2,12,240
11169,11/4/22,10,88,31,83,37.3,13,15,86.7,13,37,35.1,9,25,34,16,22,10,19,6,-24,240
11169,11/4/22,7,112,44,81,86.7,13,16,81.3,11,26,42.3,10,37,47,30,15,5,19,13,24,240
11170,11/4/22,15,101,37,80,46.3,15,23,65.2,12,39,30.8,5,37,42,28,19,7,19,5,2,240
11170,11/4/22,20,99,31,81,65.2,26,26,100,11,39,28.2,8,34,42,17,22,10,19,2,-2,240
11171,11/4/22,27,104,37,98,37.8,17,21,81,13,47,27.7,13,31,44,27,25,12,15,8,-2,240
11171,11/4/22,24,106,37,80,81,23,27,85.2,9,33,27.3,10,40,50,24,21,5,22,8,2,240
11172,11/4/22,41,86,30,83,36.1,18,22,81.8,8,34,23.5,7,32,39,18,15,4,13,3,-42,240
11172,11/4/22,4,128,50,90,81.8,14,14,100,14,28,50,7,41,48,32,19,8,9,7,42,240
11173,11/4/22,2,123,41,83,49.4,32,39,82.1,9,31,29,7,32,39,24,23,5,14,7,4,240
11173,11/4/22,6,119,43,83,82.1,22,25,88,11,28,39.3,4,33,37,21,28,8,17,5,-4,240
11174,11/5/22,19,130,50,98,51,14,18,77.8,16,36,44.4,18,42,60,34,20,6,19,10,31,240
11174,11/5/22,5,99,33,86,77.8,25,31,80.6,8,27,29.6,12,29,41,22,17,11,18,7,-31,240
11175,11/5/22,31,106,42,88,47.7,10,18,55.6,12,31,38.7,6,29,35,23,17,7,13,2,-7,240
11175,11/5/22,16,113,42,80,55.6,14,19,73.7,15,33,45.5,3,41,44,26,25,6,16,5,7,240
11176,11/5/22,8,111,39,77,50.6,21,25,84,12,34,35.3,6,25,31,23,21,12,19,3,1,240
11176,11/5/22,38,110,39,88,84,21,25,84,11,34,32.4,18,26,44,20,22,10,19,4,-1,240
11177,11/5/22,23,114,41,81,50.6,20,29,69,12,29,41.4,9,28,37,24,21,10,16,2,9,240
11177,11/5/22,11,105,35,71,69,23,25,92,12,32,37.5,3,26,29,23,25,7,23,1,-9,240
11178,11/5/22,22,102,39,92,42.4,13,17,76.5,11,41,26.8,10,37,47,22,25,2,16,4,-13,240
11178,11/5/22,21,115,41,85,76.5,16,28,57.1,17,38,44.7,7,44,51,29,22,7,13,2,13,240
11179,11/5/22,28,106,36,83,43.4,20,21,95.2,14,34,41.2,13,26,39,26,22,8,17,4,-2,240
11179,11/5/22,29,108,43,85,95.2,12,15,80,10,23,43.5,11,31,42,30,24,6,18,3,2,240
11180,11/5/22,17,116,40,83,48.2,25,28,89.3,11,26,42.3,9,31,40,22,17,6,11,6,-14,240
11180,11/5/22,40,130,52,103,89.3,9,10,90,17,40,42.5,15,33,48,31,22,8,8,3,14,240
11181,11/5/22,26,123,50,92,54.3,19,20,95,4,23,17.4,7,41,48,27,26,8,18,4,-3,240
11181,11/5/22,30,126,47,93,95,17,26,65.4,15,40,37.5,6,30,36,24,20,5,14,4,3,240
11182,11/5/22,5,94,32,86,37.2,16,23,69.6,14,42,33.3,13,37,50,22,21,3,15,6,-4,240
11182,11/5/22,4,98,33,84,69.6,20,22,90.9,12,36,33.3,9,32,41,23,21,8,11,10,4,240
11183,11/5/22,1,124,47,103,45.6,21,25,84,9,36,25,12,38,50,28,23,12,13,8,3,240
11183,11/5/22,23,121,47,108,84,20,28,71.4,7,23,30.4,19,40,59,23,24,8,16,6,-3,240
11184,11/5/22,24,118,46,90,51.1,15,16,93.8,11,27,40.7,12,32,44,22,14,6,14,4,-15,240
11184,11/5/22,2,133,47,88,93.8,12,12,100,27,51,52.9,8,26,34,30,17,5,13,2,15,240
11185,11/6/22,21,108,38,90,42.2,15,17,88.2,17,47,36.2,18,37,55,23,16,7,19,6,14,240
11185,11/6/22,25,94,36,84,88.2,10,16,62.5,12,35,34.3,9,29,38,22,18,6,16,3,-14,240
11186,11/6/22,22,129,49,80,61.3,16,20,80,15,33,45.5,9,27,36,38,27,11,24,5,12,240
11186,11/6/22,14,117,40,84,80,21,31,67.7,16,38,42.1,12,21,33,27,18,10,23,0,-12,240
11187,11/6/22,9,126,53,87,60.9,5,10,50,15,29,51.7,10,37,47,37,15,10,18,0,25,240
11187,11/6/22,31,101,39,80,50,11,19,57.9,12,30,40,6,22,28,28,13,8,15,3,-25,240
11188,11/6/22,28,102,35,82,42.7,21,28,75,11,30,36.7,11,33,44,22,22,7,14,14,20,240
11188,11/6/22,29,82,30,79,75,15,24,62.5,7,15,46.7,8,32,40,22,26,5,18,7,-20,240
11189,11/6/22,17,100,40,87,46,12,21,57.1,8,27,29.6,10,33,43,24,26,4,17,4,-14,240
11189,11/6/22,7,114,37,84,57.1,32,36,88.9,8,32,25,9,39,48,19,20,7,14,6,14,240
11190,11/6/22,38,113,44,103,42.7,15,20,75,10,37,27,23,29,52,28,16,11,9,10,9,240
11190,11/6/22,6,104,40,88,75,11,13,84.6,13,36,36.1,15,31,46,27,20,5,17,10,-9,240
11191,11/6/22,19,103,39,91,42.9,16,20,80,9,29,31,12,38,50,20,17,8,11,2,6,240
11191,11/6/22,41,97,41,96,80,7,10,70,8,41,19.5,15,34,49,25,21,5,10,5,-6,240
11192,11/7/22,16,102,43,87,49.4,8,13,61.5,8,33,24.2,4,28,32,22,26,11,14,2,-8,240
11192,11/7/22,40,110,35,75,61.5,25,26,96.2,15,40,37.5,7,35,42,18,15,5,21,4,8,240
11193,11/8/22,5,100,42,101,41.6,11,16,68.8,5,32,15.6,17,28,45,27,23,8,11,7,-8,240
11193,11/8/22,41,108,42,80,68.8,19,30,63.3,5,19,26.3,10,37,47,21,18,2,15,6,8,240
11194,11/8/22,26,127,45,82,54.9,25,31,80.6,12,25,48,11,26,37,27,25,7,20,4,-7,240
11194,11/8/22,14,134,46,87,80.6,18,25,72,24,48,50,14,26,40,31,23,9,22,6,7,240
11195,11/8/22,10,112,39,93,41.9,25,33,75.8,9,33,27.3,16,42,58,20,19,6,16,9,9,240
11195,11/8/22,25,103,41,102,75.8,11,17,64.7,10,33,30.3,16,30,46,23,26,9,10,11,-9,240
11196,11/8/22,15,129,43,86,50,21,23,91.3,22,48,45.8,10,35,45,33,19,6,17,8,7,240
11196,11/8/22,23,122,48,97,91.3,12,17,70.6,14,34,41.2,13,30,43,32,20,7,10,4,-7,240
11197,11/8/22,27,100,31,80,38.8,26,31,83.9,12,32,37.5,15,33,48,22,17,5,16,6,12,240
11197,11/8/22,28,88,32,73,83.9,18,22,81.8,6,19,31.6,6,31,37,19,24,8,15,5,-12,240
11198,11/8/22,1,117,46,99,46.5,14,17,82.4,11,29,37.9,12,36,48,23,18,11,12,3,19,240
11198,11/8/22,21,98,36,87,82.4,13,16,81.3,13,40,32.5,6,35,41,21,18,5,19,9,-19,240
11199,11/8/22,20,107,40,84,47.6,13,15,86.7,14,39,35.9,5,27,32,28,18,11,12,2,-3,240
11199,11/8/22,29,110,38,72,86.7,18,21,85.7,16,37,43.2,4,33,37,27,16,7,19,2,3,240
11200,11/8/22,6,111,42,80,52.5,18,22,81.8,9,28,32.1,9,40,49,30,21,7,22,7,14,240
11200,11/8/22,38,97,36,85,81.8,16,22,72.7,9,28,32.1,5,26,31,24,20,10,15,7,-14,240
11201,11/8/22,19,106,41,91,45.1,9,14,64.3,15,44,34.1,8,37,45,27,23,4,11,4,-3,240
11201,11/8/22,2,109,38,82,64.3,21,28,75,12,37,32.4,7,38,45,26,19,5,15,6,3,240
11202,11/8/22,22,107,38,81,46.9,20,24,83.3,11,41,26.8,4,35,39,28,18,7,18,8,-13,240
11202,11/8/22,24,120,39,89,83.3,23,25,92,19,48,39.6,9,34,43,26,23,13,19,2,13,240
11203,11/8/22,31,109,43,82,52.4,11,18,61.1,12,33,36.4,10,28,38,31,17,14,24,5,-6,240
11203,11/8/22,9,115,47,88,61.1,13,20,65,8,24,33.3,8,32,40,33,14,14,22,7,6,240
11204,11/8/22,8,96,32,72,44.4,20,24,83.3,12,28,42.9,12,29,41,18,20,7,22,3,2,240
11204,11/8/22,4,94,35,80,83.3,14,19,73.7,10,29,34.5,14,20,34,22,26,13,14,5,-2,240
11205,11/8/22,11,116,44,88,50,14,21,66.7,14,38,36.8,8,40,48,28,21,5,15,4,3,240
11205,11/8/22,30,113,37,91,66.7,25,29,86.2,14,40,35,9,34,43,24,20,9,11,0,-3,240
11206,11/8/22,40,139,53,95,55.8,17,22,77.3,16,38,42.1,10,31,41,30,23,10,15,7,23,240
11206,11/8/22,17,116,40,82,77.3,27,30,90,9,24,37.5,7,26,33,15,21,7,16,5,-23,240
11207,11/8/22,16,119,40,79,50.6,22,28,78.6,17,38,44.7,4,27,31,19,19,8,9,2,2,240
11207,11/8/22,7,117,43,83,78.6,15,21,71.4,16,33,48.5,10,38,48,29,21,6,17,2,-2,240
11208,11/10/22,5,95,34,91,37.4,17,24,70.8,10,40,25,20,22,42,21,22,10,11,3,-10,240
11208,11/10/22,29,105,40,75,70.8,14,25,56,11,34,32.4,8,37,45,28,19,5,18,4,10,240
11209,11/10/22,15,119,45,96,46.9,15,19,78.9,14,42,33.3,11,33,44,28,23,9,18,5,-3,240
11209,11/10/22,9,122,43,88,78.9,24,26,92.3,12,28,42.9,11,36,47,27,15,10,22,7,3,240
11210,11/9/22,26,94,36,73,49.3,14,21,66.7,8,21,38.1,4,45,49,20,20,1,19,6,7,240
11210,11/9/22,8,87,32,85,66.7,12,19,63.2,11,42,26.2,4,25,29,17,19,14,6,4,-7,240
11211,11/10/22,1,119,51,109,46.8,9,11,81.8,8,28,28.6,17,37,54,24,16,5,11,5,-6,240
11211,11/10/22,40,125,44,94,81.8,20,24,83.3,17,39,43.6,13,34,47,27,20,5,13,6,6,240
11212,11/10/22,2,128,47,88,53.4,16,21,76.2,18,46,39.1,8,35,43,31,25,5,13,4,16,240
11212,11/10/22,10,112,37,89,76.2,31,40,77.5,7,33,21.2,15,33,48,15,19,7,10,3,-16,240
11213,11/10/22,4,112,42,87,48.3,14,20,70,14,34,41.2,11,44,55,30,22,11,15,5,27,240
11213,11/10/22,24,85,28,87,70,17,26,65.4,12,43,27.9,11,35,46,21,18,5,15,4,-27,240
11214,11/10/22,38,116,42,102,41.2,17,20,85,15,44,34.1,22,28,50,19,26,12,13,9,7,240
11214,11/10/22,14,109,37,84,85,26,31,83.9,9,35,25.7,16,33,49,29,18,9,16,7,-7,240
11215,11/10/22,6,111,44,87,50.6,16,18,88.9,7,27,25.9,6,29,35,23,23,5,15,8,-4,240
11215,11/10/22,23,115,42,84,88.9,28,36,77.8,3,19,15.8,13,37,50,20,18,8,16,5,4,240
11216,11/10/22,22,117,41,78,52.6,26,32,81.3,9,27,33.3,8,30,38,26,22,4,19,6,-12,240
11216,11/10/22,28,129,47,97,81.3,19,20,95,16,35,45.7,10,26,36,31,21,10,11,3,12,240
11217,11/10/22,25,132,50,111,45,14,19,73.7,18,45,40,16,39,55,24,26,9,13,9,-4,240
11217,11/10/22,21,136,50,106,73.7,19,22,86.4,17,36,47.2,11,44,55,27,23,8,17,7,4,240
11218,11/10/22,31,122,47,98,48,16,23,69.6,12,37,32.4,13,26,39,30,17,8,12,2,-2,240
11218,11/10/22,19,124,50,98,69.6,10,13,76.9,14,32,43.8,18,35,53,24,22,4,20,2,2,240
11219,11/10/22,16,114,41,80,51.2,20,26,76.9,12,33,36.4,6,35,41,24,24,10,15,7,13,240
11219,11/10/22,17,101,40,88,76.9,11,17,64.7,10,32,31.3,8,35,43,26,20,7,16,2,-13,240
11220,11/10/22,30,127,40,76,52.6,30,35,85.7,17,39,43.6,2,22,24,30,20,12,9,4,7,240
11220,11/10/22,7,120,46,86,85.7,17,20,85,11,26,42.3,12,30,42,24,23,4,18,1,-7,240
11221,11/11/22,41,113,41,84,48.8,19,20,95,12,30,40,8,44,52,25,21,5,17,5,8,240
11221,11/11/22,8,105,37,86,95,13,21,61.9,18,47,38.3,7,34,41,19,13,9,13,1,-8,240
11222,11/11/22,1,104,39,88,44.3,20,23,87,6,26,23.1,11,43,54,19,22,8,18,2,9,240
11222,11/11/22,27,95,32,83,87,25,30,83.3,6,30,20,9,36,45,15,22,10,17,5,-9,240
11223,11/11/22,20,117,39,90,43.3,29,36,80.6,10,36,27.8,8,30,38,21,25,9,11,1,5,240
11223,11/11/22,5,112,43,88,80.6,12,20,60,14,39,35.9,8,42,50,23,30,4,21,2,-5,240
11224,11/11/22,23,95,33,79,41.8,19,24,79.2,10,28,35.7,9,36,45,19,21,3,17,5,-11,240
